,0,1,2,3
775,775,[-3.37961959e+03  3.15275924e+02 -3.32493618e-03  8.18125961e-01],814,1022.1358656506753
776,776,[-3.34547906e+03  3.15348262e+02 -2.96461521e-03  7.44061611e-01],651,1026.868874429991
777,777,[-3.46506254e+03  3.15274167e+02 -2.20661685e-03  8.32939674e-01],843,1029.0816244915159
778,778,[-3.33171560e+03  3.15882507e+02 -3.97478701e-03  8.54712299e-01],1054,1032.6324653992453
779,779,[-3.52485901e+03  3.15719331e+02 -3.63298292e-03  7.79717610e-01],738,1039.7176224607435
780,780,[-3.85594972e+03  3.15242529e+02 -4.81504785e-03  7.22086894e-01],596,1036.111231860539
781,781,[-2.95291172e+03  3.14854703e+02 -3.03901723e-03  8.81835339e-01],1055,998.9654880353165
782,782,[-3.31978384e+03  3.14809222e+02 -2.39468533e-03  7.70434435e-01],711,1003.4511294502976
783,783,[-3.84406377e+03  3.15882875e+02 -2.77858311e-03  7.13899013e-01],539,994.3885061759805
784,784,[-3.14734795e+03  3.14838184e+02 -1.99421183e-03  8.92369897e-01],879,992.9446417642945
785,785,[-3.39103785e+03  3.15239595e+02 -2.53385560e-03  7.67867196e-01],984,1000.6667280386126
786,786,[-3.24929148e+03  3.14914690e+02 -3.24235841e-03  8.74699810e-01],481,1003.8080115419056
787,787,[-3.31452196e+03  3.15234702e+02 -2.98846288e-03  7.39617788e-01],923,1024.3872784763053
788,788,[-3.45039133e+03  3.16101576e+02 -3.06668679e-03  8.33301977e-01],653,1023.9745364669332
789,789,[-3.54429804e+03  3.15408078e+02 -3.94734677e-03  8.37484205e-01],1020,1028.0834406207462
790,790,[-2.82137384e+03  3.15043720e+02 -1.95507711e-03  9.94962890e-01],479,1031.8413900664787
791,791,[-3.53973748e+03  3.14320462e+02 -3.56804488e-03  8.01202977e-01],444,1038.3389805676334
792,792,[-2.42813691e+03  3.14175059e+02 -1.01220206e-03  1.27985339e+00],545,1030.207451776452
793,793,[-3.17281852e+03  3.15388557e+02 -2.95051010e-03  8.04515895e-01],1027,1014.2905900643412
794,794,[-3.52829968e+03  3.14664847e+02 -2.67206561e-03  8.51914599e-01],644,1038.4827786796322
795,795,[-2.41164117e+03  3.14913684e+02 -1.05455220e-03  1.19723912e+00],460,1037.29031138627
796,796,[-2.81614088e+03  3.14700479e+02 -1.80086837e-03  9.67222955e-01],851,1034.4918594413214
797,797,[-3.64244085e+03  3.14793592e+02 -3.78844468e-03  8.07984199e-01],1017,1036.5555922253486
798,798,[-3.40023329e+03  3.14736859e+02 -2.52607772e-03  9.49676413e-01],915,1032.243687635181
799,799,[-3.05774943e+03  3.15290885e+02 -2.72783585e-03  7.94970462e-01],15,1034.8336756867302
800,800,[-3.12088087e+03  3.14389771e+02 -1.86867833e-03  9.13576125e-01],35,1039.8152088814802
801,801,[-3.39567196e+03  3.15538379e+02 -3.17427204e-03  8.13094788e-01],572,1038.1091161943689
802,802,[-2.99553826e+03  3.15190440e+02 -2.68514116e-03  8.90981713e-01],362,1015.7452485093676
803,803,[-3.51884666e+03  3.15483243e+02 -3.06844899e-03  7.36697996e-01],890,1037.2785603914867
804,804,[-3.19599012e+03  3.14580932e+02 -3.11478864e-03  9.08505798e-01],985,1039.8924605662376
805,805,[-2.59815660e+03  3.14814707e+02 -2.72488651e-03  1.07747372e+00],727,1025.3784984757374
806,806,[-3.50955394e+03  3.14232197e+02 -2.96891660e-03  7.97083386e-01],384,1034.619420504693
807,807,[-3.46101325e+03  3.14792864e+02 -4.30220685e-03  7.77695928e-01],902,1038.2118075106607
808,808,[-2.86302329e+03  3.15230121e+02 -2.67298758e-03  9.34767539e-01],357,1031.3482674198774
809,809,[-3.21391823e+03  3.14805719e+02 -2.41224219e-03  8.29033736e-01],759,1039.2608952890791
810,810,[-3.26426499e+03  3.14694749e+02 -3.06908052e-03  9.24753118e-01],987,1037.3015042171426
811,811,[-2.55370437e+03  3.15717838e+02 -1.85407510e-03  1.03289460e+00],853,1028.5309888987174
812,812,[-3.16267170e+03  3.15063086e+02 -2.47527931e-03  8.39147924e-01],1006,1035.9964476617968
813,813,[-3.18568312e+03  3.15867076e+02 -2.63384185e-03  9.26853854e-01],1053,1030.3023311924762
814,814,[-3.40626423e+03  3.15328332e+02 -4.33584180e-03  8.23151808e-01],10,1034.0714274594666
815,815,[-3.14093674e+03  3.14836320e+02 -3.74722295e-03  7.40748122e-01],668,1037.6592171215107
816,816,[-3.34284669e+03  3.15008275e+02 -3.00998700e-03  8.61571842e-01],499,1039.3829903252083
817,817,[-2.79767354e+03  3.15140145e+02 -2.16001563e-03  1.00196482e+00],735,1035.1329264629953
818,818,[-2.86489954e+03  3.14555965e+02 -1.55099979e-03  8.98408471e-01],907,1037.1793364278603
819,819,[-3.18576668e+03  3.14784283e+02 -3.57628015e-03  8.35952052e-01],852,1039.2945564071667
820,820,[-2.74055490e+03  3.15269245e+02 -2.39732532e-03  1.02219562e+00],323,1034.8750610038933
821,821,[-3.13030371e+03  3.14656425e+02 -2.53438919e-03  8.01253861e-01],177,1035.9234027736613
822,822,[-2.86625170e+03  3.14158778e+02 -1.65573011e-03  1.00996469e+00],542,1038.5945406986323
823,823,[-3.21767294e+03  3.15310537e+02 -3.57869304e-03  8.65709522e-01],741,1034.8788040658355
824,824,[-3.41200712e+03  3.15229689e+02 -3.55170588e-03  7.61455993e-01],756,1039.0158298580538
825,825,[-2.97592542e+03  3.14613942e+02 -2.40700037e-03  9.56987415e-01],510,1038.244709412775
826,826,[-2.88776863e+03  3.15029512e+02 -2.49640131e-03  1.09370533e+00],11,1037.818465300689
827,827,[-3.08815636e+03  3.14627255e+02 -2.60662368e-03  8.43522708e-01],59,1039.018954704112
828,828,[-3.06643582e+03  3.14576807e+02 -2.46947924e-03  9.52156088e-01],354,1038.936370366466
829,829,[-3.55839452e+03  3.15234630e+02 -4.97826429e-03  8.31906246e-01],1014,1031.3209373274356
830,830,[-2.89587950e+03  3.14901403e+02 -2.25243942e-03  8.54824245e-01],7,1037.8066350063666
831,831,[-3.35987166e+03  3.14504841e+02 -3.27294114e-03  8.55780565e-01],855,1036.5224019689551
832,832,[-2.78643026e+03  3.14885683e+02 -2.41153738e-03  1.00618330e+00],713,1030.2690436795458
833,833,[-3.22894435e+03  3.15629108e+02 -3.46882984e-03  7.90770719e-01],778,1035.87403526843
834,834,[-2.38708886e+03  3.14327499e+02 -8.14755452e-04  1.30567274e+00],6,1037.6809222182258
835,835,[-2.67315386e+03  3.15185827e+02 -2.19215593e-03  1.08093815e+00],364,1023.6379225531134
836,836,[-3.17057642e+03  3.15641880e+02 -4.19747168e-03  8.14371863e-01],1057,1038.6284659496673
837,837,[-3.27775159e+03  3.15323723e+02 -3.23272757e-03  8.14904631e-01],675,1037.4720728595453
838,838,[-2.92856718e+03  3.14507757e+02 -2.40237286e-03  9.92527390e-01],750,1036.7669174293926
839,839,[-2.81752594e+03  3.14367540e+02 -1.53633515e-03  8.92411308e-01],548,1036.2107477897737
840,840,[-2.46469736e+03  3.13877699e+02 -7.30137102e-04  1.31390588e+00],647,1027.2129573051548
841,841,[-3.17814003e+03  3.15237365e+02 -2.91324497e-03  8.36237528e-01],72,1032.0480787651722
842,842,[-3.37878362e+03  3.14936839e+02 -2.51725030e-03  8.20830495e-01],981,1037.1413860917792
843,843,[-3.98886889e+03  3.14514167e+02 -4.05309554e-03  7.05431162e-01],229,1034.0624394740323
844,844,[-2.81042440e+03  3.14671706e+02 -2.17111371e-03  1.11945587e+00],714,1028.3730740589638
845,845,[-3.42634529e+03  3.14614672e+02 -2.62234163e-03  9.38986658e-01],403,1036.9134983354104
846,846,[-2.98733177e+03  3.14385450e+02 -1.67009520e-03  1.00407074e+00],83,1034.679356061595
847,847,[-2.00955560e+03  3.14712528e+02 -6.39054812e-04  1.29951004e+00],367,1030.7948153653003
848,848,[-3.52501804e+03  3.14307973e+02 -3.46750614e-03  7.74443184e-01],567,1035.3830291896334
849,849,[-3.51229863e+03  3.14629405e+02 -4.36806646e-03  7.99686426e-01],1032,1035.7571483014633
850,850,[-2.69958088e+03  3.14829085e+02 -1.89223873e-03  1.07263830e+00],950,1032.151860730022
851,851,[-3.04137189e+03  3.14078931e+02 -2.10305560e-03  8.81128679e-01],949,1033.7402537110913
852,852,[-2.95863255e+03  3.14585467e+02 -2.45074629e-03  1.06802949e+00],798,1033.0876500706136
853,853,[-2.73129648e+03  3.15427488e+02 -2.01945027e-03  1.01878623e+00],1026,1033.2995098168624
854,854,[-3.33332011e+03  3.14948206e+02 -2.90758805e-03  7.35903486e-01],287,1035.729946302781
855,855,[-2.71036331e+03  3.14336484e+02 -1.71660827e-03  1.11115272e+00],850,1032.667837847491
856,856,[-3.23649508e+03  3.15071187e+02 -5.32773012e-03  8.31496518e-01],638,1030.9962560554493
857,857,[-3.81880004e+03  3.14623169e+02 -4.73143889e-03  6.40517845e-01],607,1028.4423299015377
858,858,[-2.31454897e+03  3.14805616e+02 -1.70171964e-03  1.33607337e+00],19,1034.0734825497561
859,859,[-2.67834143e+03  3.15217063e+02 -1.94600017e-03  1.10662626e+00],841,1031.553202472729
860,860,[-3.39260436e+03  3.14565790e+02 -3.48643984e-03  8.44034669e-01],500,1037.6690429849584
861,861,[-2.73240822e+03  3.14916135e+02 -1.57312848e-03  1.08244593e+00],223,1036.8823671402365
862,862,[-3.12269959e+03  3.15545499e+02 -3.53798385e-03  8.25399510e-01],636,1037.5535342134467
863,863,[-3.17639873e+03  3.14797338e+02 -2.49109004e-03  9.33169715e-01],114,1039.5306095142457
864,864,[-3.35011048e+03  3.15612667e+02 -3.64156561e-03  8.46891786e-01],948,1034.9585597092398
865,865,[-3.30509373e+03  3.16012540e+02 -3.65353139e-03  7.89988419e-01],790,1035.797680719115
866,866,[-3.44035167e+03  3.15532211e+02 -5.07407044e-03  7.70222825e-01],650,1036.3338694433337
867,867,[-3.04847537e+03  3.16333017e+02 -4.91469464e-03  8.32193932e-01],562,1034.3010745324507
868,868,[-3.21817729e+03  3.15099428e+02 -4.00133160e-03  7.49037544e-01],669,1036.4324496517775
869,869,[-3.49700252e+03  3.14983239e+02 -6.19772384e-03  7.77944481e-01],753,1036.3449081498213
870,870,[-3.14510482e+03  3.15383732e+02 -4.54815614e-03  8.78873997e-01],512,1035.4278590476322
871,871,[-3.94490939e+03  3.15538447e+02 -6.20242499e-03  6.40944788e-01],859,1036.6376394865636
872,872,[-3.21765278e+03  3.14968675e+02 -2.86137040e-03  9.17098313e-01],463,1036.0749269864655
873,873,[-2.67815289e+03  3.15689026e+02 -3.40502075e-03  1.01697776e+00],565,1031.0543674512235
874,874,[-3.00899684e+03  3.15087863e+02 -3.01466332e-03  8.65354360e-01],74,1037.0819638674295
875,875,[-3.57657115e+03  3.15409324e+02 -5.01178564e-03  8.02023696e-01],808,1024.471654504446
876,876,[-2.08754523e+03  3.15344746e+02 -7.40322533e-04  1.33799572e+00],614,1008.4435146016837
877,877,[-3.65176820e+03  3.15371184e+02 -3.29453975e-03  6.99055824e-01],829,1015.6589346380335
878,878,[-3.09175890e+03  3.15254537e+02 -2.30576513e-03  8.90167738e-01],57,1035.7762493500284
879,879,[-2.07622352e+03  3.14791815e+02 -6.18767784e-04  1.57285659e+00],768,1033.9197733048104
880,880,[-3.14364518e+03  3.14884951e+02 -3.04240625e-03  8.91845434e-01],623,1035.003562974431
881,881,[-2.71178465e+03  3.14039798e+02 -1.44935281e-03  1.11184682e+00],482,1037.4161830288242
882,882,[-3.45605850e+03  3.15196550e+02 -3.93795775e-03  8.18578309e-01],366,1037.9386482778486
883,883,[-2.91987545e+03  3.15259417e+02 -2.09886193e-03  9.58651198e-01],611,1039.994740615271
884,884,[-3.23744794e+03  3.14833561e+02 -2.96403399e-03  9.44916055e-01],506,1038.4604995367995
885,885,[-2.64862516e+03  3.15049403e+02 -2.50741133e-03  1.07798383e+00],1023,1027.2577479959286
886,886,[-3.58708136e+03  3.14894743e+02 -3.83900524e-03  8.09261167e-01],873,1039.2241952325924
887,887,[-3.19910005e+03  3.15170635e+02 -2.49795622e-03  9.36091092e-01],44,1035.2884670251015
888,888,[-3.09799845e+03  3.15490576e+02 -3.25888772e-03  9.39935161e-01],351,1030.921294624574
889,889,[-2.74353368e+03  3.14822105e+02 -1.99044071e-03  1.07858075e+00],696,1037.7847478521564
890,890,[-2.44758673e+03  3.14500610e+02 -1.35676675e-03  1.21138654e+00],856,1033.5531497846598
891,891,[-2.74698830e+03  3.15343340e+02 -2.33260279e-03  1.00232594e+00],747,1035.677629101088
892,892,[-2.84762906e+03  3.14901843e+02 -2.54167694e-03  9.06367709e-01],888,1036.3835367662616
893,893,[-3.22477721e+03  3.14165884e+02 -3.28423965e-03  9.37181877e-01],945,1037.225906396554
894,894,[-2.91479150e+03  3.14714541e+02 -2.74682495e-03  9.53260791e-01],90,1039.0118006333507
895,895,[-2.92291490e+03  3.15329169e+02 -2.24301740e-03  9.13343399e-01],678,1037.7969484146915
896,896,[-2.72737116e+03  3.14048545e+02 -1.67966032e-03  1.00681759e+00],24,1037.0620682278843
897,897,[-3.14515157e+03  3.15572940e+02 -3.28870335e-03  9.11085966e-01],248,1036.2693853350631
898,898,[-2.86589701e+03  3.15366753e+02 -2.17250597e-03  9.68227372e-01],847,1038.067590917635
899,899,[-2.94159161e+03  3.14616382e+02 -3.04071229e-03  9.37796899e-01],629,1038.6659325902206
900,900,[-2.90397789e+03  3.15945857e+02 -2.49174188e-03  8.93260431e-01],496,1008.1080033446863
901,901,[-3.09707847e+03  3.15298104e+02 -2.71903095e-03  8.17564845e-01],765,1030.2124777227286
902,902,[-3.20793471e+03  3.15004054e+02 -2.84444969e-03  9.84810108e-01],966,1033.4663374370018
903,903,[-2.86776046e+03  3.15114346e+02 -3.10250782e-03  1.03792914e+00],1044,1029.7685779222447
904,904,[-3.11490383e+03  3.15189010e+02 -3.32003218e-03  8.91675967e-01],991,1035.316452881578
905,905,[-2.96967335e+03  3.14596543e+02 -2.02477910e-03  9.37943514e-01],1011,1037.6003575613095
906,906,[-2.49557591e+03  3.15334072e+02 -1.44943602e-03  1.10034507e+00],732,1029.4491470318537
907,907,[-2.91600361e+03  3.14626982e+02 -2.88503902e-03  8.70468235e-01],133,1033.0917489514943
908,908,[-3.09871192e+03  3.14701389e+02 -2.46911076e-03  9.77021948e-01],813,1038.3893953827258
909,909,[-2.53813782e+03  3.15152180e+02 -1.88441040e-03  1.04713947e+00],832,1036.3976114714997
910,910,[-3.00784499e+03  3.15474414e+02 -2.75485459e-03  9.09740601e-01],82,1038.222388382614
911,911,[-3.46488179e+03  3.15128310e+02 -4.13794776e-03  8.07744873e-01],592,1037.7104575462706
912,912,[-3.28053793e+03  3.14886951e+02 -3.83315511e-03  8.80768915e-01],901,1036.6395840122225
913,913,[-2.84266633e+03  3.14775375e+02 -2.62539750e-03  8.81588003e-01],792,1036.9293734056905
914,914,[-3.72875964e+03  3.15691596e+02 -4.18719667e-03  7.92442609e-01],472,1036.1123241820715
915,915,[-3.29301916e+03  3.15634731e+02 -4.28087174e-03  8.72713972e-01],641,1033.7197362907893
916,916,[-2.94342194e+03  3.14699132e+02 -2.24978849e-03  8.64650942e-01],947,1037.7579681949712
917,917,[-3.17910267e+03  3.14308468e+02 -3.00711373e-03  8.97829212e-01],112,1036.3341852195683
918,918,[-2.77215056e+03  3.15348747e+02 -2.63574249e-03  1.05117920e+00],667,1038.0113415096064
919,919,[-2.75632915e+03  3.15277225e+02 -1.59088022e-03  9.71681879e-01],620,1037.5776692362267
920,920,[-3.35130023e+03  3.15290512e+02 -4.46326545e-03  8.12118470e-01],590,1037.717383650105
921,921,[-3.22432679e+03  3.15419543e+02 -3.31009440e-03  9.00675267e-01],632,1027.548136156678
922,922,[-3.48267730e+03  3.14984975e+02 -3.53191299e-03  8.41839424e-01],903,1039.8107166874045
923,923,[-3.13394901e+03  3.14214177e+02 -3.33818082e-03  9.55201923e-01],724,1033.835274543168
924,924,[-2.84446968e+03  3.15140010e+02 -2.39489089e-03  9.47648434e-01],97,1005.7743844053093
925,925,[-3.39366781e+03  3.14551668e+02 -1.78971616e-03  8.17501323e-01],906,1013.4539125781903
926,926,[-3.44989575e+03  3.14759252e+02 -3.57743686e-03  8.79875241e-01],658,1034.3529548135728
927,927,[-2.82385192e+03  3.14788904e+02 -1.92640464e-03  1.03305906e+00],459,1010.5135916893482
928,928,[-3.64170861e+03  3.15018446e+02 -3.71609329e-03  7.16088968e-01],591,1034.255259485083
929,929,[-3.24319609e+03  3.15147256e+02 -4.49883577e-03  8.55273709e-01],661,1038.6229795862553
930,930,[-3.21295495e+03  3.15220710e+02 -3.75781105e-03  8.89192656e-01],703,1022.4260739247808
931,931,[-3.64631325e+03  3.15282780e+02 -3.83633927e-03  7.68434666e-01],777,1037.7486225453695
932,932,[-3.15601427e+03  3.14587893e+02 -3.01190733e-03  9.39097330e-01],933,1036.8963306253102
933,933,[-3.31448882e+03  3.14837994e+02 -3.36175234e-03  8.56121293e-01],462,1029.0773212070972
934,934,[-3.29197984e+03  3.15386240e+02 -3.22225389e-03  8.81780113e-01],487,1038.2324712619513
935,935,[-3.32037667e+03  3.14595264e+02 -2.69699002e-03  8.74018696e-01],269,1036.9229806227906
936,936,[-2.87179809e+03  3.15181665e+02 -2.42942399e-03  1.00203700e+00],774,1018.4919376968361
937,937,[-3.40188670e+03  3.14787391e+02 -3.40711488e-03  7.34905027e-01],811,1006.18006956219
938,938,[-3.14545715e+03  3.14370828e+02 -2.13156671e-03  8.34050747e-01],513,1036.1877376189004
939,939,[-3.38473121e+03  3.15263757e+02 -4.79386913e-03  8.70446372e-01],857,1036.165136567958
940,940,[-2.63063460e+03  3.14738934e+02 -1.73561757e-03  9.94743978e-01],844,1036.617397908597
941,941,[-3.49084380e+03  3.15081882e+02 -3.63367228e-03  7.68376045e-01],656,1039.5592311407636
942,942,[-2.88550724e+03  3.14994860e+02 -2.15417710e-03  9.87525667e-01],1,1036.916887060213
943,943,[-2.11457430e+03  3.15208520e+02 -7.96956185e-04  1.45483239e+00],605,1019.9090051907812
944,944,[-3.39705817e+03  3.14613551e+02 -3.06943246e-03  8.09300183e-01],789,1014.4541056803306
945,945,[-3.33165063e+03  3.14911277e+02 -3.08254380e-03  8.87815310e-01],969,1030.8661029394275
946,946,[-2.66915869e+03  3.15257218e+02 -2.01462033e-03  1.05262640e+00],25,1016.1082354115
947,947,[-2.69533965e+03  3.14339046e+02 -1.39846011e-03  9.28909245e-01],921,1030.0653679416123
948,948,[-3.18928634e+03  3.15273829e+02 -3.34372201e-03  9.56932050e-01],1056,1031.8646888718122
949,949,[-3.17798140e+03  3.14621209e+02 -3.50115861e-03  9.24081239e-01],964,1032.2929215490706
950,950,[-2.85065835e+03  3.15059395e+02 -1.84905605e-03  9.32813138e-01],13,1032.305771130197
951,951,[-3.48001901e+03  3.15397620e+02 -3.28009325e-03  8.65846597e-01],885,1037.6103899888267
952,952,[-2.44686675e+03  3.15113811e+02 -1.23603206e-03  1.18488186e+00],990,1034.0962303154263
953,953,[-3.08239044e+03  3.14951417e+02 -2.51842168e-03  8.57226670e-01],840,1024.8112609349225
954,954,[-3.86453837e+03  3.15454129e+02 -4.25213159e-03  6.66075805e-01],1012,1035.753965758788
955,955,[-3.14034822e+03  3.15161081e+02 -2.21076037e-03  9.26444723e-01],776,1037.590977675347
956,956,[-3.06982793e+03  3.15232647e+02 -2.51943095e-03  9.24486810e-01],975,1034.6258423826694
957,957,[-3.19356644e+03  3.15172681e+02 -2.17668447e-03  8.88411711e-01],0,1039.152711827888
958,958,[-2.65805093e+03  3.14486103e+02 -1.61676555e-03  1.16564479e+00],563,1035.7432810711496
959,959,[-2.76960808e+03  3.15487977e+02 -2.38090257e-03  9.47359679e-01],178,1011.2801477776902
960,960,[-3.29057029e+03  3.14990425e+02 -2.24722824e-03  8.84565702e-01],491,995.3053227595747
961,961,[-3.02224010e+03  3.14977313e+02 -1.77767208e-03  9.56347721e-01],617,994.5297325363015
962,962,[-3.27879895e+03  3.14909515e+02 -2.19322952e-03  8.49170534e-01],805,995.3641462939067
963,963,[-3.23675090e+03  3.15179955e+02 -1.98913585e-03  9.15861543e-01],102,1018.4243705401922
964,964,[-3.15011893e+03  3.14427714e+02 -3.05223632e-03  9.36607031e-01],965,1027.337037686663
965,965,[-3.17934598e+03  3.13858518e+02 -2.08673333e-03  8.91194299e-01],657,1025.2306203569126
966,966,[-3.80441015e+03  3.15105281e+02 -4.66526849e-03  7.95398857e-01],176,1030.5467700925674
967,967,[-3.29892366e+03  3.15135246e+02 -4.05622732e-03  8.11687396e-01],461,1034.5308987415217
968,968,[-3.03038648e+03  3.14848034e+02 -2.69086217e-03  9.72838959e-01],953,1034.9440122648616
969,969,[-3.14243345e+03  3.15525856e+02 -4.35449837e-03  8.34487696e-01],255,1028.029613164074
970,970,[-3.28234967e+03  3.15219022e+02 -2.52284296e-03  8.07304133e-01],465,1005.1011249230897
971,971,[-3.54626901e+03  3.15839768e+02 -2.92371142e-03  7.29491208e-01],875,1001.292324997215
972,972,[-1.86120756e+03  3.14942732e+02 -3.58379014e-04  1.52819329e+00],2,1011.2098111277289
973,973,[-3.56112989e+03  3.14921779e+02 -2.96945507e-03  7.11821918e-01],456,1012.2171351197557
974,974,[-2.22871567e+03  3.15280677e+02 -4.31369471e-04  1.37258896e+00],787,1019.9816331610671
975,975,[-3.53753290e+03  3.15026873e+02 -3.57278737e-03  8.63683590e-01],788,1026.7494128429062
976,976,[-4.02104900e+03  3.14819424e+02 -4.19064558e-03  7.00931631e-01],835,1035.8096075315013
977,977,[-3.35850089e+03  3.14747963e+02 -3.25460007e-03  8.27183490e-01],476,1038.4596375246203
978,978,[-2.92482277e+03  3.14991211e+02 -3.16080520e-03  9.90164606e-01],355,1036.2652579411674
979,979,[-3.07194848e+03  3.14377526e+02 -2.41288234e-03  9.24564590e-01],290,1037.2702000861075
980,980,[-2.92388354e+03  3.14635648e+02 -2.75872503e-03  9.78630230e-01],930,1034.7460386412133
981,981,[-2.56626032e+03  3.15067628e+02 -2.19810621e-03  1.14831122e+00],775,1032.5634497006026
982,982,[-3.61069853e+03  3.15722428e+02 -4.36055658e-03  7.25197773e-01],100,1035.2225960564108
983,983,[-3.25085045e+03  3.15037090e+02 -4.75429260e-03  9.06793844e-01],447,1035.4784977736224
984,984,[-2.77821766e+03  3.14996351e+02 -2.91888460e-03  9.80973900e-01],246,1033.9120584550676
985,985,[-3.33733325e+03  3.15014094e+02 -3.26887185e-03  8.20059828e-01],77,1033.5224950838624
986,986,[-2.90801334e+03  3.14861845e+02 -2.35252347e-03  1.01680946e+00],608,1035.1954976030856
987,987,[-3.36644236e+03  3.15858761e+02 -3.70930188e-03  8.32347292e-01],974,1033.350654566308
988,988,[-3.18766999e+03  3.15782161e+02 -4.71460936e-03  7.89143911e-01],457,1034.1756357564734
989,989,[-3.09991149e+03  3.14538692e+02 -3.33202365e-03  9.65686570e-01],943,1036.3987983889415
990,990,[-2.76793189e+03  3.15710922e+02 -4.30176275e-03  8.90510038e-01],106,1027.2181243938287
991,991,[-2.95394149e+03  3.15918486e+02 -4.06853206e-03  8.21838638e-01],96,1030.5040417183106
992,992,[-3.54075550e+03  3.14753193e+02 -4.92465339e-03  7.48033199e-01],458,1034.5862888262866
993,993,[-2.92893016e+03  3.14956690e+02 -3.52639612e-03  9.25458894e-01],5,1036.1493628382657
994,994,[-3.41459007e+03  3.15523021e+02 -2.96450724e-03  7.61523852e-01],936,1036.6503693634158
995,995,[-3.14316319e+03  3.14841252e+02 -3.42564281e-03  9.40911909e-01],488,1037.2302457236672
996,996,[-3.28895647e+03  3.15444924e+02 -4.84129880e-03  8.66481702e-01],963,1036.007065663901
997,997,[-3.92647289e+03  3.14968307e+02 -4.33658608e-03  6.49308147e-01],108,1035.6662617298357
998,998,[-2.88065578e+03  3.15652475e+02 -3.34592009e-03  9.60851069e-01],575,1034.846133928347
999,999,[-2.71121739e+03  3.15680762e+02 -3.40219734e-03  9.60852467e-01],700,1035.3256517574712
1000,1000,[-3.19018829e+03  3.15931895e+02 -4.26104176e-03  7.97816203e-01],469,1036.9341837770928
1001,1001,[-3.02070814e+03  3.15350133e+02 -3.30222364e-03  9.38292523e-01],79,1035.2467798115058
1002,1002,[-3.04925508e+03  3.15147371e+02 -3.54557720e-03  8.88848828e-01],946,1034.7906705765788
1003,1003,[-3.02091412e+03  3.14764129e+02 -2.90415446e-03  9.09981110e-01],802,1036.5853920234124
1004,1004,[-3.28775711e+03  3.15115374e+02 -4.30482462e-03  8.26940554e-01],877,1040.0857127197457
1005,1005,[-3.07607647e+03  3.15375467e+02 -3.48350019e-03  9.60733432e-01],105,1036.7178518277253
1006,1006,[-2.80056818e+03  3.14679044e+02 -2.44473318e-03  9.34226271e-01],466,1033.2869828475025
1007,1007,[-3.41201606e+03  3.15525900e+02 -6.08289227e-03  7.48347166e-01],944,1035.2069191726555
1008,1008,[-3.06372965e+03  3.15497898e+02 -3.96053442e-03  8.61953724e-01],793,1035.578213620141
1009,1009,[-3.07021704e+03  3.15512202e+02 -3.74309012e-03  7.89708914e-01],626,1036.7443111759985
1010,1010,[-3.08783007e+03  3.14399593e+02 -3.79870305e-03  9.35213847e-01],478,1035.7155812755814
1011,1011,[-3.01106411e+03  3.15749821e+02 -3.88298544e-03  8.81404663e-01],925,1030.4470420437328
1012,1012,[-2.77827105e+03  3.14866204e+02 -3.01087330e-03  9.43302630e-01],356,1026.888171409124
1013,1013,[-3.52896965e+03  3.15801002e+02 -4.96177673e-03  7.32883436e-01],973,1035.0851246857621
1014,1014,[-3.30849583e+03  3.15677324e+02 -4.23621649e-03  8.33835070e-01],101,1032.7062121737763
1015,1015,[-2.78457455e+03  3.15036917e+02 -2.24346281e-03  9.19875170e-01],635,1034.5733609131187
1016,1016,[-3.45814297e+03  3.15203237e+02 -4.73157022e-03  7.69373680e-01],959,1037.5802172900198
1017,1017,[-2.79936878e+03  3.14912146e+02 -3.22777938e-03  1.00936412e+00],972,1033.7317146348466
1018,1018,[-2.80650462e+03  3.14769205e+02 -1.89403973e-03  9.65226053e-01],495,1037.4758496487061
1019,1019,[-3.43215207e+03  3.14318184e+02 -3.58189590e-03  9.34076977e-01],486,1037.1418078701104
1020,1020,[-2.75061305e+03  3.15131850e+02 -2.88897513e-03  9.39624986e-01],927,1033.8142506201912
1021,1021,[-3.86128314e+03  3.15446965e+02 -6.33229038e-03  6.64711148e-01],662,1036.3930452735053
1022,1022,[-3.21503689e+03  3.14943138e+02 -3.81346413e-03  8.89200907e-01],484,1037.0452077816938
1023,1023,[-2.85180056e+03  3.15298698e+02 -4.23234937e-03  1.07390158e+00],12,1031.1756147360413
1024,1024,[-3.12410261e+03  3.15609308e+02 -3.54185622e-03  8.92712781e-01],876,1037.3887046247196
1025,1025,[-3.11485767e+03  3.14885544e+02 -4.03943157e-03  8.69014269e-01],900,1036.614918026996
1026,1026,[-2.69270929e+03  3.15508831e+02 -3.57446525e-03  9.83295351e-01],107,1032.2333158945744
1027,1027,[-3.11332215e+03  3.14888249e+02 -3.66621588e-03  8.53820116e-01],468,1033.7902269484707
1028,1028,[-3.27636878e+03  3.14628054e+02 -4.21233903e-03  8.11164546e-01],494,1035.1441906995603
1029,1029,[-2.89805910e+03  3.15748726e+02 -3.73995103e-03  1.04037611e+00],937,1037.35186100439
1030,1030,[-3.07856096e+03  3.14584481e+02 -3.39323485e-03  7.51735828e-01],467,1035.0298875836208
1031,1031,[-3.30725878e+03  3.14951660e+02 -3.83978195e-03  8.28968482e-01],81,1037.2216680076324
1032,1032,[-2.67245869e+03  3.15319881e+02 -3.28844486e-03  1.12862749e+00],924,1032.3421012303984
